_RAJ2000	_DEJ2000	RA_ICRS	e_RA_ICRS	DE_ICRS	e_DE_ICRS	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BP-RP)	Rad	Lum
325.0867702606252	-23.1737759664328	325.08677026063	59.6686	-23.17377596643	23.0711	6816581907319733376							0	1.1604e+03	6.8200e+00	18.0269	0.0064																
325.0662169470675	-23.1555799780637	325.06620420036	0.6981	-23.15561226429	0.7014	6816581976038163840	1.0642	0.8556	-2.722	1.191	-7.499	1.095	0	2.2915e+02	1.1920e+00	19.7881	0.0056	1.9448e+02	1.8055e+01	19.6292	0.1008	1.9209e+02	3.0291e+01	19.0532	0.1712	0.5760							
325.0876460312656	-23.1429599849496	325.08764603127	5.5201	-23.14295998495	8.1596	6816582010399689344							0	8.8908e+01	1.0974e+00	20.8160	0.0134																
325.0692434115200	-23.1597892429132	325.06924132200	0.3713	-23.15981880415	0.3832	6816581976038116224	-0.0186	0.4268	-0.446	0.664	-6.866	0.594	0	4.6615e+02	1.3719e+00	19.0171	0.0032	4.7457e+02	1.3596e+01	18.6606	0.0311	4.8872e+02	2.0645e+01	18.0393	0.0459	0.6214							
325.0980316324539	-23.1596109000938	325.09803163245	49.4936	-23.15961090009	35.7208	6816581941680492416							0	1.1589e+02	3.2931e+00	20.5282	0.0309																
325.0885153757958	-23.1435002116753	325.08851537580	20.1240	-23.14350021168	24.8395	6816582010399689600							1	1.3367e+02	1.3419e+00	20.3733	0.0109																
325.0819150148903	-23.1618659854597	325.08191501489	20.3956	-23.16186598546	24.8538	6816581907319967616							1	3.6526e+02	6.6319e+00	19.2819	0.0197	7.3696e+02	6.2859e+01	18.1828	0.0926												
325.0883629151933	-23.1524992129102	325.08832204995	0.8323	-23.15252009893	0.7655	6816582010398080768	1.4148	0.8155	-8.727	1.394	-4.851	1.186	0	2.5478e+02	1.5084e+00	19.6729	0.0064	2.8101e+02	2.0225e+01	19.2296	0.0781	2.8439e+02	2.3277e+01	18.6272	0.0889	0.6024							
325.0874308773577	-23.1427534686350	325.08743087736	56.6525	-23.14275346863	53.3727	6816582010399689472							0	7.2734e+01	1.6880e+00	21.0340	0.0252																
325.0953925044736	-23.1556812328093	325.09539354279	0.9223	-23.15569784812	0.8718	6816581941678603392	-1.6870	1.2304	0.222	1.332	-3.859	1.492	0	2.6141e+02	1.2672e+00	19.6450	0.0053																
325.0830529021112	-23.1676299402103	325.08305290211	11.2529	-23.16762994021	21.6700	6816581907319825536							0	4.9317e+02	1.8052e+01	18.9559	0.0397																
325.0972627678591	-23.1621118434878	325.09726276786	49.3075	-23.16211184349	33.6231	6816581941680491648							0	1.2644e+02	3.9089e+00	20.4337	0.0336																
325.0892950527696	-23.1587170981014	325.08928552404	0.9088	-23.15874621243	0.8427	6816581941678534528	-0.5574	1.1101	-2.035	1.637	-6.762	1.311	0	1.9993e+02	1.4646e+00	19.9362	0.0080																
325.0957005749295	-23.1553741767325	325.09570057493	1.1141	-23.15537417673	1.2373	6816581941678603264							0	2.0945e+02	1.5391e+00	19.8857	0.0080																
325.0873898407432	-23.1684914152502	325.08738984074	19.9496	-23.16849141525	24.2504	6816581907318638976							0	2.5433e+02	2.0169e+00	19.6749	0.0086																
325.0947249253375	-23.1554902744644	325.09470952498	0.9695	-23.15551357360	0.8444	6816581941678603648	-2.4213	0.9189	-3.289	1.669	-5.411	1.256	0	4.8170e+02	1.7887e+00	18.9814	0.0040	4.8021e+02	1.5916e+01	18.6478	0.0360	5.4811e+02	1.8481e+01	17.9148	0.0366	0.7331							
325.0958032427642	-23.1559829373130	325.09580324276	56.0311	-23.15598293731	53.0072	6816581941678603520							0	1.3544e+02	1.7356e+00	20.3590	0.0139																
325.0900721092055	-23.1547075775723	325.09007186302	0.6257	-23.15473681958	0.5667	6816581941678588672	0.3517	0.6239	-0.053	1.063	-6.792	0.875	0	3.3767e+02	1.4044e+00	19.3671	0.0045	3.0522e+02	1.6180e+01	19.1399	0.0576	2.9907e+02	1.8653e+01	18.5725	0.0677	0.5674							
325.0749105139095	-23.1479509710373	325.07491230596	0.9763	-23.14798766012	0.9826	6816581976038323712	0.3823	1.1132	0.383	1.688	-8.521	1.532	0	1.5489e+02	1.0041e+00	20.2133	0.0070	1.6749e+02	1.4386e+01	19.7914	0.0933	1.5149e+02	1.1178e+01	19.3109	0.0801	0.4805							
325.0872939516615	-23.1477537714217	325.08728888337	0.2628	-23.14778543143	0.3988	6816582010399690496	-0.1886	0.1492	-1.082	0.423	-7.353	0.591	0	2.7565e+03	2.5008e+00	17.0875	0.0010	1.6407e+03	2.8941e+01	17.3138	0.0192	2.0706e+03	1.5344e+01	16.4717	0.0080	0.8421							
325.0708148672349	-23.1501879732517	325.07082193200	0.8126	-23.15022501848	0.8520	6816581976038273536	0.7469	0.9658	1.509	1.409	-8.604	1.340	0	1.6629e+02	9.5836e-01	20.1362	0.0063	1.5722e+02	1.5774e+01	19.8601	0.1089	1.4387e+02	1.3611e+01	19.3670	0.1027	0.4931							
325.0693457179987	-23.1602044993538	325.06931876887	1.3189	-23.16022191948	1.2921	6816581976038116352	0.3814	1.5368	-5.755	2.318	-4.046	1.972	0	1.2830e+02	1.0886e+00	20.4178	0.0092																
325.0894990162013	-23.1443143292365	325.08949901620	19.9087	-23.14431432924	24.3939	6816582010399689856							1	1.8303e+02	1.1584e+00	20.0321	0.0069																
325.0940815321737	-23.1647805357969	325.09408153217	61.3019	-23.16478053580	58.0270	6816581907318738176							0	2.8254e+02	3.4100e+00	19.5607	0.0131																
325.0816330881897	-23.1694992312573	325.08162704219	0.1405	-23.16952822219	0.1509	6816581907318030336	0.0374	0.1856	-1.291	0.265	-6.733	0.239	0	3.2141e+03	6.2399e+00	16.9207	0.0021	3.2918e+03	1.2642e+02	16.5578	0.0417	3.5854e+03	3.5140e+01	15.8756	0.0106	0.6822			5095.63				
325.0934599705515	-23.1644208291567	325.09343521405	0.7293	-23.16443513559	0.5798	6816581907318737920	-0.4799	0.9769	-5.286	1.131	-3.323	1.129	0	3.5729e+02	1.8716e+00	19.3058	0.0057																
325.0776314911816	-23.1647142067604	325.07763149118	1.4590	-23.16471420676	2.3855	6816581907318111360							0	2.5047e+02	1.9194e+00	19.6915	0.0083	3.6100e+02	2.0647e+01	18.9576	0.0621	3.7533e+02	1.7754e+01	18.3259	0.0514	0.6318							
325.0910064807277	-23.1516984655047	325.09100648073	1.7662	-23.15169846550	2.6416	6816581941680214400							0	2.9609e+02	1.9645e+00	19.5098	0.0072																
325.0715997665475	-23.1609354250981	325.07159976655	2.0602	-23.16093542510	1.8731	6816581976038119296							0	8.7257e+01	1.2385e+00	20.8364	0.0154	1.1609e+02	1.6987e+01	20.1894	0.1589	1.8143e+02	3.4500e+01	19.1151	0.2065	1.0743							
325.0833202583512	-23.1531152214320	325.08332025835	57.0924	-23.15311522143	50.2366	6816582010399692288							0	7.2861e+01	3.2701e+00	21.0321	0.0487																
325.0973253575474	-23.1600883579330	325.09732535755	20.9893	-23.16008835793	5.5485	6816581941680215936							0	2.8512e+02	1.9824e+00	19.5508	0.0075																
325.0863121820869	-23.1534335628062	325.08631285861	0.5951	-23.15346084227	0.5129	6816582010398060032	0.5436	0.5917	0.144	0.981	-6.336	0.811	0	3.9590e+02	1.8240e+00	19.1944	0.0050																
325.0951580151323	-23.1569718254687	325.09515801513	3.8672	-23.15697182547	1.5525	6816581941678589952							0	1.9474e+02	1.6028e+00	19.9647	0.0089																
325.0742715099131	-23.1622377789075	325.07426959549	0.7538	-23.16226700045	0.8769	6816581976038118656	-0.4013	0.7437	-0.409	1.628	-6.787	1.277	0	3.0101e+02	1.4852e+00	19.4919	0.0054																
325.0731497018801	-23.1534829067684	325.07314970188	7.3538	-23.15348290677	9.8720	6816581976038242688							0	9.0960e+01	1.1089e+00	20.7912	0.0132																
325.0674532405831	-23.1588962578888	325.06744831231	0.9587	-23.15892880600	0.9718	6816581976038120064	1.7262	1.2459	-1.052	1.571	-7.560	1.548	0	1.6440e+02	1.2328e+00	20.1486	0.0081	1.8054e+02	1.8564e+01	19.7100	0.1116	1.6860e+02	2.5231e+01	19.1948	0.1625	0.5152							
325.0728831906721	-23.1618484878799	325.07288319067	25.1800	-23.16184848788	42.3421	6816581976038931072							0	8.6165e+01	1.4667e+00	20.8500	0.0185																
325.0923425723531	-23.1599003051008	325.09233387195	0.2669	-23.15993196323	0.2763	6816581941678536960	0.0209	0.2951	-1.858	0.452	-7.353	0.428	0	9.0176e+02	2.1950e+00	18.3006	0.0026	7.0129e+02	2.5302e+01	18.2366	0.0392	7.0269e+02	1.9048e+01	17.6450	0.0294	0.5916							
325.0771535052545	-23.1465504559413	325.07714981216	0.0615	-23.14658209249	0.0511	6816582006102901888	0.1463	0.0539	-0.789	0.105	-7.348	0.075	0	2.3296e+04	7.4090e+00	14.7701	0.0003	1.1527e+04	2.3340e+01	15.1971	0.0022	1.7857e+04	3.2404e+01	14.1324	0.0020	1.0647			5056.16				
325.0872103307510	-23.1570575722653	325.08720620340	0.3309	-23.15708861484	0.3439	6816581907318800256	-0.5251	0.3750	-0.881	0.592	-7.210	0.533	0	5.7684e+02	1.6014e+00	18.7857	0.0030																
325.0857000036210	-23.1556704612179	325.08570000362	42.0652	-23.15567046122	31.8909	6816581941680216064							0	9.6491e+01	1.4883e+00	20.7272	0.0167																
325.0710623312205	-23.1606253449362	325.07095251365	0.9942	-23.16058889551	0.9444	6816581976038119680	-5.9200	1.2100	-23.450	1.740	8.466	1.420	1	4.8552e+02	3.8499e+00	18.9728	0.0086	4.8919e+02	1.9325e+01	18.6277	0.0429	4.9205e+02	2.2978e+01	18.0319	0.0507	0.5958							
325.0870419768527	-23.1512031413504	325.08704197685	44.9164	-23.15120314135	35.4550	6816582010399741696							0	8.7081e+01	1.4562e+00	20.8386	0.0182																
325.1013760795612	-23.1594898369634	325.10137607956	3.9160	-23.15948983696	2.8412	6816581941678592896							0	2.5176e+02	2.1355e+00	19.6859	0.0092																
325.0838628807458	-23.1687709220281	325.08386288075	5.6184	-23.16877092203	8.3192	6816581907319762688							0	4.0316e+02	6.8792e+00	19.1747	0.0185																
325.0789944592322	-23.1654674210149	325.07899445923	2.4773	-23.16546742101	3.5779	6816581907318098432							0	1.9987e+02	1.5531e+00	19.9365	0.0084																
325.0977269003143	-23.1573357683527	325.09772690031	57.0932	-23.15733576835	48.7382	6816581941678592128							0	1.9377e+02	4.1727e+00	19.9702	0.0234																
325.0841262532730	-23.1688208381398	325.08412625327	1.6536	-23.16882083814	2.4984	6816581907319762816							0	3.7530e+02	3.4480e+00	19.2524	0.0100																
325.0978753814988	-23.1579640088873	325.09787538150	5.7876	-23.15796400889	2.6323	6816581941678592384							0	1.5703e+02	1.6776e+00	20.1984	0.0116																
325.0795533914928	-23.1526453173928	325.07955339149	6.9491	-23.15264531739	5.8083	6816581976038290560							0	1.5107e+02	3.3457e+00	20.2404	0.0240																
325.0977516745394	-23.1575042513367	325.09774648207	0.5853	-23.15753596512	0.5466	6816581941678592256	-0.0066	0.6847	-1.109	0.917	-7.366	0.893	0	4.2565e+02	1.6844e+00	19.1157	0.0043	6.7488e+02	3.2143e+01	18.2783	0.0517	6.2552e+02	2.0030e+01	17.7713	0.0348	0.5070							
325.0742209309509	-23.1595020490993	325.07422686358	1.1116	-23.15953588084	1.0422	6816581976038138752	0.4561	1.4816	1.267	1.751	-7.858	1.738	0	1.5426e+02	1.2069e+00	20.2178	0.0085																
325.0818778768410	-23.1525217911210	325.08187787684	4.4701	-23.15252179112	6.3284	6816581976038623232							0	2.4396e+02	1.5526e+00	19.7201	0.0069																
325.0911131617548	-23.1547377902961	325.09111328325	0.5583	-23.15477043880	0.5013	6816581941678593152	-0.4147	0.5458	0.026	0.932	-7.583	0.773	0	4.0166e+02	1.2795e+00	19.1787	0.0035	3.4902e+02	1.3240e+01	18.9943	0.0412	3.4449e+02	1.3452e+01	18.4190	0.0424	0.5753							
325.0767785920809	-23.1497024523979	325.07677679466	0.2122	-23.14973416717	0.2087	6816581971743163136	-0.5961	0.2432	-0.384	0.386	-7.366	0.321	0	1.5345e+03	1.9125e+00	17.7234	0.0014	9.2079e+02	1.3211e+01	17.9410	0.0156	1.0916e+03	1.2840e+01	17.1667	0.0128	0.7742							
325.0831860219132	-23.1647750102392	325.08318148559	0.1024	-23.16480677226	0.1014	6816581907318661504	0.0779	0.1142	-0.969	0.185	-7.377	0.156	0	3.5934e+03	3.0093e+00	16.7996	0.0009	2.0717e+03	1.9874e+01	17.0606	0.0104	2.7543e+03	1.6887e+01	16.1619	0.0067	0.8987			5575.00	2.1070	1.0230		
325.0847933835685	-23.1627984166252	325.08479338357	19.1687	-23.16279841663	7.8439	6816581903023694080							0	6.6701e+02	2.5282e+00	18.6280	0.0041																
325.0855502803427	-23.1690144574718	325.08555028034	51.8005	-23.16901445747	40.7479	6816581907319724160							1	6.2507e+02	7.0828e+00	18.6985	0.0123																
325.0972055709397	-23.1631476716304	325.09720667572	0.2782	-23.16317733889	0.2931	6816581941678523520	0.0297	0.3135	0.236	0.497	-6.890	0.451	0	8.4996e+02	2.2644e+00	18.3649	0.0029	7.8560e+02	2.2596e+01	18.1134	0.0312	8.1447e+02	1.5345e+01	17.4847	0.0205	0.6287							
325.0852165214768	-23.1690010307703	325.08521652148	2.4455	-23.16900103077	3.4906	6816581907319724032							0	7.6544e+02	6.0545e+00	18.4786	0.0086																
325.0933378056079	-23.1552718525798	325.09333780561	22.8854	-23.15527185258	10.6383	6816581941678594688							0	1.1303e+02	2.4259e+00	20.5554	0.0233																
325.0716468453887	-23.1514794125067	325.07164684539	20.4205	-23.15147941251	24.9861	6816581976038262144							0	1.0389e+02	1.2357e+00	20.6469	0.0129																
325.0860968981972	-23.1538542714599	325.08609350552	0.1581	-23.15388503189	0.1321	6816582006102910848	-0.0804	0.1452	-0.725	0.268	-7.144	0.199	0	2.8666e+03	2.6441e+00	17.0449	0.0010	1.8963e+03	3.4270e+01	17.1566	0.0196	2.3588e+03	3.4363e+01	16.3302	0.0158	0.8264			5346.40				
325.0693504283167	-23.1533258335791	325.06935115276	1.0329	-23.15335441860	1.0461	6816581976038222592	-0.9567	1.2527	0.155	1.733	-6.639	1.645	0	1.4204e+02	9.5066e-01	20.3074	0.0073	1.3964e+02	1.7871e+01	19.9888	0.1389	1.2808e+02	1.4376e+01	19.4932	0.1219	0.4956							
325.0774097419303	-23.1570484938336	325.07740974193	9.0899	-23.15704849383	3.8189	6816581976038221952							0	5.1523e+02	3.1423e+00	18.9084	0.0066																
325.0932498503819	-23.1556872717710	325.09324985038	1.2265	-23.15568727177	2.3319	6816581941678594816							0	2.1201e+02	1.9057e+00	19.8725	0.0098					2.1715e+02	7.1894e+01	18.9200	0.3595								
325.0778985445091	-23.1570717044891	325.07788444965	0.5240	-23.15711373730	0.5782	6816581976038222208	0.3154	0.4717	-3.010	1.097	-9.762	0.886	0	5.5438e+02	2.2153e+00	18.8288	0.0043																
325.0890821711493	-23.1655698298111	325.08908217115	37.7364	-23.16556982981	58.5318	6816581907320181888							0	7.9165e+02	1.2451e+01	18.4420	0.0171																
325.0892869636451	-23.1534949814587	325.08928799561	0.1812	-23.15352832656	0.1498	6816581941678595712	-0.0046	0.1653	0.220	0.308	-7.745	0.224	0	2.3365e+03	2.2943e+00	17.2670	0.0011	1.4088e+03	2.1165e+01	17.4793	0.0163	1.8315e+03	1.8623e+01	16.6049	0.0110	0.8743							
325.0889273269798	-23.1533443906748	325.08892732698	22.6975	-23.15334439067	27.7028	6816581941678595584							0	3.2760e+02	3.7320e+00	19.4000	0.0124																
325.0865607150437	-23.1591288105893	325.08655816873	0.1767	-23.15916019158	0.1796	6816581903023696640	0.5737	0.2040	-0.544	0.316	-7.288	0.279	0	1.4096e+03	1.8637e+00	17.8156	0.0014	1.0740e+03	1.2156e+01	17.7739	0.0123	1.2388e+03	1.5853e+01	17.0295	0.0139	0.7444							
325.0861409235447	-23.1465622622225	325.08613394856	0.3210	-23.14659528103	0.4725	6816582006102910976	-0.0598	0.1334	-1.490	0.758	-7.669	0.903	0	3.7268e+03	2.5980e+00	16.7600	0.0008	2.0106e+03	1.5291e+01	17.0931	0.0083	2.7206e+03	1.4898e+01	16.1752	0.0059	0.9178			5412.63				
325.0910594517333	-23.1658285444745	325.09107165691	0.4703	-23.16587485305	0.4714	6816581907318695424	-6.0736	0.5637	2.606	0.913	-10.756	0.769	0	1.8129e+03	1.1653e+01	17.5424	0.0070	2.6993e+03	5.0398e+01	16.7733	0.0203	3.0042e+03	4.5940e+01	16.0676	0.0166	0.7057							
325.0862743632761	-23.1601524924080	325.08627304772	0.1485	-23.16018269415	0.1518	6816581903023696256	0.0420	0.1672	-0.281	0.266	-7.015	0.232	0	1.8645e+03	2.2946e+00	17.5120	0.0013	1.2145e+03	1.6282e+01	17.6404	0.0146	1.5636e+03	1.8826e+01	16.7766	0.0131	0.8638							
325.0887948316355	-23.1529440573846	325.08879793772	0.7436	-23.15298024258	0.6725	6816581941678595456	-0.5296	0.7370	0.663	1.244	-8.404	1.044	0	2.6740e+02	1.3183e+00	19.6204	0.0054	7.0062e+02	7.3393e+01	18.2377	0.1137	4.3870e+02	4.9019e+01	18.1565	0.1213	0.0812							
325.0926692306520	-23.1584921975473	325.09266923065	1.1313	-23.15849219755	0.9055	6816581941678556928							1	5.1943e+02	2.2012e+00	18.8996	0.0046	9.6454e+02	3.9606e+01	17.8906	0.0446	9.3574e+02	2.5603e+01	17.3340	0.0297	0.5566							
325.0903927019320	-23.1621537186235	325.09036306760	0.3348	-23.16221174685	0.4364	6816581907318747776	0.0432	0.1840	-6.328	0.540	-13.478	0.649	0	1.7028e+03	2.8079e+00	17.6105	0.0018	1.9548e+03	4.1292e+01	17.1236	0.0229	2.2820e+03	3.7731e+01	16.3661	0.0180	0.7575							
325.0902212103124	-23.1621459155742	325.09022121031	4.4140	-23.16214591557	5.9059	6816581907318747648							0	8.8337e+02	9.0490e+00	18.3230	0.0111																
325.0900266827398	-23.1579031856241	325.09002668274	1.3701	-23.15790318562	1.0653	6816581941678550272							0	1.6456e+02	1.4683e+00	20.1475	0.0097	2.9722e+02	6.1340e+01	19.1687	0.2241	3.2737e+02	1.9390e+01	18.4743	0.0643	0.6944							
325.0900443201006	-23.1627416963023	325.09003892531	0.8615	-23.16277935571	0.9731	6816581907318748032	-0.7176	1.1148	-1.152	1.582	-8.747	1.492	0	3.1193e+02	3.8990e+00	19.4532	0.0136																
325.0909059417849	-23.1704579118881	325.09090594178	5.0921	-23.17045791189	6.8730	6816581151403508096							0	3.0254e+03	4.0259e+01	16.9864	0.0144	3.8366e+03	1.1950e+02	16.3915	0.0338	4.2632e+03	7.7966e+01	15.6876	0.0199	0.7040			5095.63				
325.0931228260492	-23.1587280421267	325.09312282605	22.4894	-23.15872804213	33.7472	6816581941678556800							0	1.6381e+02	3.4362e+00	20.1525	0.0228																
325.0892649340708	-23.1593420724312	325.08925993253	0.3340	-23.15937095840	0.3320	6816581907318788736	0.0479	0.4157	-1.068	0.571	-6.709	0.539	0	5.7618e+02	1.9422e+00	18.7870	0.0037	1.2033e+03	8.0449e+01	17.6505	0.0726	1.0275e+03	5.6431e+01	17.2325	0.0596	0.4180							
325.1042357355234	-23.1576400806140	325.10423573552	2.1769	-23.15764008061	0.9124	6816581941678626432							0	3.5852e+02	2.0275e+00	19.3021	0.0061																
325.0962840489145	-23.1483423639195	325.09628404891	1.5484	-23.14834236392	1.6431	6816581941678678144							1	3.0317e+02	2.1931e+00	19.4841	0.0079	3.0894e+02	1.2927e+01	19.1267	0.0454	3.4763e+02	1.4630e+01	18.4091	0.0457	0.7176							
325.0902332551788	-23.1711835583002	325.09023325518	25.4565	-23.17118355830	31.1100	6816581907319744384							1	9.8451e+02	1.2831e+01	18.2053	0.0141																
325.0897250809826	-23.1595724031812	325.08975154701	0.5407	-23.15961006130	0.5349	6816581907318788864	0.3431	0.6678	5.652	0.873	-8.746	0.870	0	4.9516e+02	3.6041e+00	18.9515	0.0079																
325.0905243437866	-23.1629624613637	325.09052434379	1.0213	-23.16296246136	0.6441	6816581907318748800							0	6.7564e+02	3.7538e+00	18.6141	0.0060																
325.0888154289952	-23.1606511797800	325.08881305353	0.0386	-23.16068292465	0.0367	6816581903023698560	-0.0318	0.0416	-0.507	0.069	-7.373	0.056	0	1.2049e+05	4.6391e+01	12.9860	0.0004	5.2348e+04	5.5767e+01	13.5541	0.0012	9.9953e+04	1.0632e+02	12.2624	0.0012	1.2917			4913.33				
325.0909031618667	-23.1628791655398	325.09090316187	0.9568	-23.16287916554	1.4821	6816581907318748672							0	7.6998e+02	6.1291e+00	18.4722	0.0086	1.3726e+03	7.9261e+01	17.5075	0.0627	1.3294e+03	3.9418e+01	16.9528	0.0322	0.5547							
325.0719332506466	-23.1543971466535	325.07192402633	0.2819	-23.15443007179	0.2876	6816581976038225792	0.9172	0.3250	-1.970	0.503	-7.647	0.446	0	6.6592e+02	1.2598e+00	18.6298	0.0021	4.9319e+02	1.6343e+01	18.6188	0.0360	4.8871e+02	1.4707e+01	18.0393	0.0327	0.5795							
325.0818665728621	-23.1682708457164	325.08186657286	1.5733	-23.16827084572	2.5619	6816581907319780352							0	1.2758e+03	6.2124e+00	17.9239	0.0053	1.5106e+03	3.6489e+01	17.4035	0.0262	1.5494e+03	3.0551e+01	16.7865	0.0214	0.6170							
325.0716512107447	-23.1548353946311	325.07165121074	58.6706	-23.15483539463	58.8036	6816581976038225664							0	8.3054e+01	2.3937e+00	20.8900	0.0313																
325.0744453006137	-23.1489189769824	325.07442565429	1.4008	-23.14895441966	1.5466	6816581976039700736	0.0332	1.6817	-4.196	2.359	-8.232	2.474	0	9.1611e+01	1.1283e+00	20.7835	0.0134																
325.0934615124142	-23.1567552127010	325.09346104435	0.5436	-23.15678634809	0.4723	6816581941678570752	-0.5250	0.5793	-0.100	0.865	-7.231	0.764	0	4.4933e+02	1.5420e+00	19.0569	0.0037	7.9640e+02	3.7594e+01	18.0986	0.0513	6.5826e+02	1.7707e+01	17.7159	0.0292	0.3826							
